Customer_ID,Data_Usage_GB,Call_Minutes,SMS_Count,Favorite_Color,Random_Score,Monthly_Bill
1001,5,200,50,Red,13,320
1002,8,300,65,Blue,47,410
1003,12,450,80,Green,22,540
1004,15,500,90,Yellow,39,610
1005,18,650,100,Blue,18,720
1006,20,700,120,Red,56,790
1007,25,850,130,Green,29,920
1008,7,250,60,Yellow,74,390
1009,10,350,75,Blue,31,470
1010,14,480,85,Red,62,590
1011,16,550,95,Green,44,660
1012,22,780,125,Yellow,51,850
1013,6,220,55,Blue,27,350
1014,9,330,70,Red,35,430
1015,13,460,82,Green,40,560
1016,17,600,98,Yellow,68,690
1017,19,670,110,Blue,24,760
1018,23,800,128,Red,59,880
1019,11,420,78,Green,12,510
1020,21,750,118,Yellow,46,820
